customer_id,total_orders,returns,return_ratio,product_category_risk_score,vague_reason_count,average_return_window,customer_rating_behavior_score,mismatch_flag_history,total_monetary_value_of_returns,average_order_value,return_frequency_per_month,time_since_last_return,customer_tenure_days,number_of_different_categories_returned,risk_score
CUST0833,18,15,0.83,0.6,1,12,2.26,1,7189.02,1751.33,1.02,35,805,3,55
CUST0834,14,8,0.57,0.5,1,1,4.03,0,7382.86,2537.68,2.46,8,59,3,55
CUST0835,49,3,0.06,0.3,0,13,2.11,0,4703.85,3511.5,2.66,187,259,3,20
CUST0836,20,4,0.2,0.3,2,13,3.88,0,177.06,3814.31,0.41,110,494,4,0
CUST0837,20,7,0.35,0.9,1,5,3.97,0,8336.7,2944.87,1.79,101,415,3,35
CUST0838,43,7,0.16,0.6,2,12,3.5,0,351.66,389.17,1.8,43,828,3,10
CUST0839,17,15,0.88,0.6,0,1,3.05,0,1971.27,2453.29,2.19,189,657,2,45
CUST0840,17,11,0.65,0.6,2,10,3.78,0,9889.87,4755.53,0.33,179,522,5,35
CUST0841,39,10,0.26,0.3,1,9,2.92,0,6065.01,542.35,0.3,163,509,4,10
CUST0842,48,17,0.35,0.6,0,5,3.49,0,9468.02,3720.14,1.95,65,546,5,20
CUST0843,37,9,0.24,0.6,0,10,2.97,0,5909.52,4197.34,0.31,158,297,5,10
CUST0844,34,11,0.32,0.3,0,10,2.99,0,4081.35,691.49,0.28,171,301,2,0
CUST0845,22,14,0.64,0.5,1,10,3.79,1,4113.5,1818.66,0.14,17,855,4,35
CUST0846,28,3,0.11,0.4,0,8,2.47,0,7295.95,3597.74,0.54,29,407,5,20
CUST0847,14,7,0.5,0.4,0,12,4.58,0,7747.73,1020.54,0.23,60,966,5,35
CUST0848,19,17,0.89,0.5,0,4,3.53,0,2538.08,4536.36,0.4,192,959,1,25
CUST0849,41,5,0.12,0.6,0,8,2.34,0,4477.35,543.21,1.23,12,928,3,10
CUST0850,23,13,0.57,0.5,1,4,2.13,0,1146.67,3391.08,0.93,66,482,3,35
CUST0851,42,12,0.29,0.7,3,8,2.71,0,1408.4,2006.66,2.05,119,64,1,25
CUST0852,33,6,0.18,0.3,0,5,2.36,0,2326.38,2693.35,1.73,180,793,2,20
CUST0853,7,1,0.14,0.7,0,9,2.6,0,2699.25,388.41,0.99,169,970,4,0
CUST0854,31,0,0.0,0.6,2,13,3.86,0,4307.45,875.74,1.59,26,100,4,10
CUST0855,35,12,0.34,0.3,0,9,4.07,1,304.37,4819.28,1.44,174,928,1,10
CUST0856,30,16,0.53,0.3,0,3,3.87,0,5564.98,1308.52,2.26,0,901,1,45
CUST0857,11,4,0.36,0.9,1,11,2.73,0,1808.83,212.63,1.41,9,693,5,15
CUST0858,22,8,0.36,0.3,1,10,2.83,0,2791.42,1014.59,2.18,13,778,5,10
CUST0859,14,1,0.07,0.6,1,5,1.0,1,8228.22,1181.52,0.64,59,897,4,30
CUST0860,15,2,0.13,0.4,1,5,3.49,0,281.72,1696.53,1.95,71,579,4,10
CUST0861,16,11,0.69,0.4,2,6,4.16,0,6460.02,4668.89,2.54,131,671,3,45
CUST0862,48,2,0.04,0.6,0,12,2.81,0,6436.3,4708.45,0.11,136,681,1,10
CUST0863,19,1,0.05,0.3,0,8,2.88,0,7632.83,4932.93,0.62,112,136,2,10
CUST0864,23,6,0.26,0.4,1,7,2.93,0,9069.29,398.0,1.35,120,377,2,10
CUST0865,24,8,0.33,0.7,0,11,2.63,0,111.2,578.33,2.31,65,573,5,10
CUST0866,13,13,1.0,0.6,3,3,2.72,0,5642.84,3990.43,2.24,140,737,2,60
CUST0867,47,3,0.06,0.3,1,11,2.77,0,8790.27,3871.45,0.16,89,801,2,10
CUST0868,40,14,0.35,0.7,2,3,1.49,0,220.04,1396.04,2.18,4,647,5,20
CUST0869,40,13,0.33,0.5,0,7,4.11,0,1271.62,4982.96,2.38,173,977,2,10
CUST0870,16,0,0.0,0.5,1,7,3.09,0,9731.65,467.53,1.76,46,620,5,20
CUST0871,18,1,0.06,0.9,1,6,5.0,0,3728.29,2885.96,2.03,125,132,1,25
CUST0872,41,13,0.32,0.3,0,7,3.12,0,2177.66,3075.68,0.36,24,761,2,0
CUST0873,15,0,0.0,0.5,2,6,1.53,0,9367.85,463.54,2.05,30,913,5,30
CUST0874,16,13,0.81,0.5,5,10,2.95,0,5628.01,4603.27,1.24,56,339,4,50
CUST0875,20,19,0.95,0.4,1,6,2.82,0,4768.25,919.22,0.87,107,302,4,25
CUST0876,19,17,0.89,0.9,0,13,3.22,0,5365.92,640.88,1.39,110,30,1,50
CUST0877,35,3,0.09,0.9,1,2,3.79,0,3104.75,721.32,1.47,44,109,5,25
CUST0878,18,16,0.89,0.4,0,8,2.88,0,9145.33,2457.36,1.75,93,439,3,45
CUST0879,30,19,0.63,0.3,1,11,2.32,0,7591.38,3401.15,0.78,81,974,3,45
CUST0880,10,9,0.9,0.7,1,12,3.5,0,3106.96,1816.6,1.75,58,415,1,35
CUST0881,41,6,0.15,0.6,0,3,4.2,0,3987.81,3156.98,0.46,23,881,4,0
CUST0882,43,16,0.37,0.3,2,14,2.05,0,5876.01,4749.78,1.51,197,921,1,30
CUST0883,21,13,0.62,0.7,2,8,3.94,0,7452.34,1063.5,2.75,154,664,3,45
CUST0884,35,13,0.37,0.9,0,1,2.59,0,7064.73,3069.97,1.52,161,296,3,45
CUST0885,42,13,0.31,0.6,0,10,2.88,0,9369.83,3039.68,0.13,143,390,5,10
CUST0886,27,11,0.41,0.3,2,1,3.06,1,9597.86,1198.93,1.0,29,778,5,55
CUST0887,21,11,0.52,0.6,0,14,3.23,0,7664.52,3172.89,0.77,162,68,4,35
CUST0888,8,8,1.0,0.7,2,5,2.1,0,1958.51,4141.76,2.75,132,886,2,45
CUST0889,12,10,0.83,0.3,0,13,3.03,0,8786.01,3765.96,2.71,146,458,5,45
CUST0890,10,3,0.3,0.6,1,4,3.88,0,9097.36,301.63,1.11,23,300,1,10
CUST0891,22,19,0.86,0.6,1,8,4.49,0,3545.5,2536.67,2.94,179,126,2,35
CUST0892,21,16,0.76,0.6,0,1,4.88,0,4139.14,1214.17,1.5,179,52,1,35
CUST0893,39,2,0.05,0.3,1,13,3.57,0,7073.79,2562.16,0.37,38,270,2,10
CUST0894,10,10,1.0,0.6,0,8,3.86,0,8626.21,898.36,2.53,55,259,1,45
CUST0895,32,6,0.19,0.6,0,8,4.1,0,4657.18,389.37,0.14,157,885,4,0
CUST0896,35,6,0.17,0.6,0,6,2.49,1,8893.08,4302.78,2.55,20,559,5,40
CUST0897,42,15,0.36,0.3,0,8,2.85,0,2650.8,1957.96,1.36,98,849,5,0
CUST0898,43,17,0.4,0.6,1,11,3.04,0,4510.23,4393.63,1.44,197,123,3,0
CUST0899,19,17,0.89,0.6,1,6,2.9,0,6825.23,2458.4,1.22,134,403,4,35
CUST0900,39,18,0.46,0.9,0,9,3.27,0,283.85,4465.48,0.76,42,785,5,40
CUST0901,25,18,0.72,0.3,0,2,2.24,0,1803.79,1666.07,1.03,196,785,1,45
CUST0902,12,10,0.83,0.9,2,4,3.15,1,7862.21,3188.08,1.01,160,570,2,60
CUST0903,19,9,0.47,0.4,2,6,2.21,0,4782.51,3426.15,1.86,64,137,4,45
CUST0904,25,4,0.16,0.5,2,12,4.15,0,8331.02,1517.95,1.68,156,841,3,20
CUST0905,40,18,0.45,0.9,0,9,3.34,0,7894.53,4923.99,0.16,84,821,5,50
CUST0906,48,9,0.19,0.6,2,14,3.86,0,6847.11,3464.53,2.04,64,680,4,20
CUST0907,39,11,0.28,0.7,1,10,3.0,0,8150.12,3135.57,2.36,185,674,1,20
CUST0908,31,19,0.61,0.4,0,5,2.23,0,3809.84,4642.54,2.5,76,958,1,45
CUST0909,12,4,0.33,0.9,0,4,1.45,0,1522.55,2707.39,0.12,76,809,2,25
CUST0910,39,3,0.08,0.6,1,6,2.84,1,2659.98,3676.18,2.73,171,380,5,20
CUST0911,30,11,0.37,0.4,1,5,3.14,0,3954.74,4713.5,1.34,199,137,5,0
CUST0912,37,12,0.32,0.9,1,14,4.12,1,690.29,4099.79,0.97,148,175,4,25
CUST0913,17,1,0.06,0.6,0,12,2.7,0,2575.56,2201.83,1.12,157,315,2,0
CUST0914,34,8,0.24,0.9,0,10,2.74,0,4971.61,2750.53,0.68,122,197,1,15
CUST0915,29,2,0.07,0.7,2,6,3.36,0,8813.3,4461.22,2.88,160,702,2,20
CUST0916,32,13,0.41,0.7,0,12,1.95,0,5955.94,3238.4,0.25,131,695,3,45
CUST0917,16,1,0.06,0.6,2,9,3.18,0,290.56,4161.03,0.51,187,713,5,0
CUST0918,43,8,0.19,0.9,2,2,3.03,0,5076.13,2560.69,0.6,43,726,3,35
CUST0919,38,10,0.26,0.5,0,7,4.35,0,515.51,1048.43,2.61,19,490,5,10
CUST0920,5,3,0.6,0.7,0,4,3.43,0,4240.81,2884.65,0.64,37,960,4,25
CUST0921,14,13,0.93,0.7,0,14,3.71,0,3303.73,4225.55,0.4,4,97,4,25
CUST0922,49,15,0.31,0.7,1,2,4.0,0,4386.38,891.85,2.49,121,259,3,20
CUST0923,36,5,0.14,0.3,1,11,3.68,0,6173.93,4736.18,0.24,85,175,4,10
CUST0924,27,18,0.67,0.4,3,13,3.2,0,4303.85,2412.67,0.16,71,196,3,40
CUST0925,44,0,0.0,0.9,0,3,2.12,0,5763.79,4294.47,2.44,82,539,3,45
CUST0926,30,16,0.53,0.5,0,3,1.23,0,6977.25,3893.53,0.81,93,910,3,45
CUST0927,12,9,0.75,0.7,2,3,2.84,0,2431.17,861.1,1.88,78,535,2,35
CUST0928,49,7,0.14,0.3,2,6,2.31,0,4374.15,2374.39,1.59,62,213,1,20
CUST0929,30,16,0.53,0.4,0,9,3.91,0,3368.11,1747.03,1.72,197,953,5,35
CUST0930,30,7,0.23,0.6,2,5,4.16,0,802.97,4482.14,0.19,84,601,2,0
CUST0931,33,15,0.45,0.6,1,9,2.62,0,5670.28,2499.4,0.4,112,497,1,35
CUST0932,5,1,0.2,0.6,2,6,2.58,0,4733.06,811.0,1.98,99,489,3,10
CUST0933,38,0,0.0,0.7,0,2,1.98,0,9586.69,636.86,0.77,172,70,1,30
CUST0934,13,12,0.92,0.5,2,14,1.91,0,2788.29,2356.45,1.99,47,227,4,45
CUST0935,35,0,0.0,0.5,1,2,2.86,0,5344.77,1744.34,0.32,37,896,4,20
CUST0936,43,5,0.12,0.4,1,10,3.49,0,5522.63,3125.93,0.36,35,869,5,10
CUST0937,46,17,0.37,0.4,1,2,2.67,0,2156.72,3313.99,2.63,46,299,5,20
CUST0938,23,8,0.35,0.9,0,11,2.65,0,9121.23,4679.05,1.54,77,196,2,35
CUST0939,12,7,0.58,0.6,4,12,4.02,0,5595.32,3763.8,0.74,196,287,4,50
CUST0940,32,8,0.25,0.6,3,2,2.95,1,2223.14,555.96,2.69,146,886,2,45
CUST0941,9,1,0.11,0.7,0,10,3.77,0,5734.5,2035.35,2.81,51,748,2,20
CUST0942,28,13,0.46,0.6,1,5,4.48,0,6549.74,1443.39,0.3,85,52,1,35
CUST0943,31,16,0.52,0.9,0,11,3.09,0,4427.53,3585.36,1.75,39,676,1,50
CUST0944,45,12,0.27,0.5,0,6,1.93,0,3154.81,4961.09,0.21,1,735,3,10
CUST0945,18,15,0.83,0.9,3,12,2.56,0,1416.69,307.36,0.24,16,740,5,55
CUST0946,23,6,0.26,0.6,0,3,2.37,0,2943.4,4712.85,2.31,153,597,1,20
CUST0947,40,3,0.07,0.5,0,2,3.27,0,2387.78,2643.22,2.67,122,245,2,20
CUST0948,32,7,0.22,0.4,2,5,2.16,0,8580.03,2514.05,2.37,51,558,5,30
CUST0949,17,0,0.0,0.3,0,8,3.25,0,6599.07,288.59,2.51,111,198,5,20
CUST0950,26,9,0.35,0.3,1,13,3.78,0,2904.78,2593.44,0.23,173,901,5,0
CUST0951,45,7,0.16,0.4,1,12,2.34,0,5916.86,1897.03,1.5,58,765,1,20
CUST0952,9,4,0.44,0.7,0,3,3.84,0,2104.43,4803.41,1.56,130,38,3,35
CUST0953,15,8,0.53,0.9,2,11,2.33,0,3509.94,3975.93,1.08,68,709,3,50
CUST0954,5,4,0.8,0.5,0,10,1.6,0,1059.82,1885.84,2.53,10,167,2,45
CUST0955,35,11,0.31,0.4,0,6,2.16,0,7788.25,1741.96,1.13,162,819,5,20
CUST0956,26,10,0.38,0.6,1,5,2.74,0,646.65,4782.26,0.47,79,183,1,0
CUST0957,8,8,1.0,0.4,3,5,1.91,0,9620.5,2834.97,2.41,8,780,5,70
CUST0958,19,19,1.0,0.7,0,8,3.88,0,1375.25,4305.51,1.8,49,783,2,35
CUST0959,18,17,0.94,0.9,2,5,2.93,0,5612.3,3601.9,0.49,78,304,2,50
CUST0960,21,11,0.52,0.4,0,1,4.03,0,2130.05,3299.65,2.55,49,87,2,45
CUST0961,20,16,0.8,0.6,3,13,2.78,0,1092.3,4674.38,1.19,92,977,4,40
CUST0962,28,2,0.07,0.6,1,4,3.62,0,1834.5,3515.21,2.54,87,973,4,10
CUST0963,37,8,0.22,0.6,0,2,2.29,0,3192.82,2669.04,1.81,179,657,4,30
CUST0964,42,3,0.07,0.4,1,8,2.79,0,3009.84,1418.78,1.9,81,551,4,10
CUST0965,48,13,0.27,0.5,2,12,1.98,0,4203.03,712.23,2.78,96,259,3,20
CUST0966,40,19,0.47,0.6,1,11,3.35,0,5955.16,4319.89,1.49,44,839,5,35
CUST0967,13,10,0.77,0.9,4,10,2.94,0,9996.76,1023.31,2.34,152,241,4,75
CUST0968,29,10,0.34,0.6,2,10,3.91,0,5284.36,2529.79,1.13,61,507,2,10
CUST0969,42,9,0.21,0.5,0,1,3.15,1,2541.51,3408.13,2.25,122,337,4,30
CUST0970,32,13,0.41,0.6,2,12,1.9,0,474.05,406.47,2.62,68,867,5,45
CUST0971,31,7,0.23,0.9,2,8,2.22,1,7016.7,1434.45,1.74,56,633,1,55
CUST0972,46,18,0.39,0.6,0,11,3.12,1,6792.95,1913.52,1.59,92,883,2,30
CUST0973,19,6,0.32,0.5,4,7,3.38,0,515.86,4552.99,1.5,84,82,2,15
CUST0974,8,0,0.0,0.3,1,7,3.68,1,6124.2,1422.21,2.78,165,728,2,30
CUST0975,45,1,0.02,0.4,1,5,3.52,0,4122.6,1000.82,0.17,95,574,5,0
CUST0976,22,15,0.68,0.6,1,4,1.76,0,1170.69,1407.68,0.89,124,819,5,35
CUST0977,19,17,0.89,0.9,0,5,2.61,0,5141.96,2755.27,0.88,195,457,3,50
CUST0978,6,1,0.17,0.5,1,2,1.74,0,8209.73,4981.5,1.06,173,725,1,30
CUST0979,49,3,0.06,0.4,1,3,2.49,0,6502.06,4773.46,2.4,141,843,3,30
CUST0980,19,18,0.95,0.6,2,3,3.27,0,7367.83,699.56,2.39,130,441,2,45
CUST0981,37,15,0.41,0.9,1,4,3.38,1,4291.91,1027.72,2.47,56,893,5,60
CUST0982,41,3,0.07,0.6,1,5,3.62,0,4534.63,4286.15,2.35,55,360,3,10
CUST0983,46,5,0.11,0.3,1,2,3.41,0,6640.41,1949.8,2.38,69,180,4,30
CUST0984,34,13,0.38,0.6,0,1,1.31,1,8557.25,307.05,1.87,171,76,2,50
CUST0985,23,15,0.65,0.3,1,13,2.66,0,9595.4,545.0,1.78,109,713,3,45
CUST0986,36,9,0.25,0.9,0,6,1.85,0,6296.74,2200.88,1.91,182,532,4,45
CUST0987,14,13,0.93,0.3,2,6,3.34,0,1829.52,1761.94,0.68,180,275,2,25
CUST0988,12,7,0.58,0.6,1,14,3.19,0,8360.34,1887.85,0.28,135,414,4,35
CUST0989,10,3,0.3,0.4,2,2,3.43,0,3957.3,3111.0,2.29,173,610,3,20
CUST0990,29,15,0.52,0.6,1,2,2.72,0,2562.56,2274.69,2.04,167,411,3,45
CUST0991,21,17,0.81,0.3,0,7,3.1,1,4193.62,2233.21,2.14,146,643,5,45
CUST0992,27,14,0.52,0.4,1,1,3.22,0,5151.14,2739.7,2.64,81,669,3,55
CUST0993,10,2,0.2,0.7,1,3,2.32,0,2358.96,1723.39,2.89,189,75,1,20
CUST0994,15,14,0.93,0.3,2,14,1.45,0,4058.34,363.41,2.48,18,521,3,45
CUST0995,34,14,0.41,0.7,1,13,3.81,0,9333.55,1469.57,0.53,121,173,4,35
CUST0996,11,6,0.55,0.4,0,13,2.54,0,7678.93,531.84,0.53,45,305,5,35
CUST0997,44,6,0.14,0.5,1,4,2.94,0,5917.92,1726.11,1.71,42,879,5,20
CUST0998,45,8,0.18,0.4,0,9,1.59,0,485.07,3677.8,1.97,141,689,1,20
CUST0999,46,16,0.35,0.6,0,14,2.17,0,1170.79,2642.61,1.45,105,312,1,10
